Year,ModelNumber,Model,Trim,Source_sheets
2026,ELCS4V2BES00,Elantra,Essential,2026
2026,ELCS4V2BPR00,Elantra,Preferred,2026
2026,ELCS4V2BPRTE,Elantra,with Tech Pkg,2026
2026,ELCS4V2BLU00,Elantra,Luxury,2026
2026,ELCS4V2BLUME,Elantra,Luxury (Two-Tone Interior),2026
2026,ELCS4U1ANLUL,Elantra,N-Line Ultimate,2026
2026,ELHS4T1BLUHE,Elantra,HEV Luxury,2026
2026,ELHS4T1BLUHM,Elantra,HEV Luxury (Two-Tone Interior),2026
2026,ELCS472ANN00,Elantra,Manual,2026
2026,ELCS4M2ANN00,Elantra,DCT,2026
2026,ELCS472ANNTC,Elantra,TCR Manual,2026
2026,ELCS4M2ANNTC,Elantra,TCR DCT,2026
2026,SOCS4M2DNL00,Sonata,N Line Ultimate FWD,2026
2026,SOCS4K2EPRTR,Sonata,Preferred-Trend AWD,2026
2026,SHHS4F2FPRTH,Sonata,Preferred-Trend FWD,2026
2026,VNCW5V1FES00,Venue,Essential IVT,2026
2026,VNCW5V1FESTT,Venue,Essential IVT w/Two-Tone,2026
2026,VNCW5V1FPR00,Venue,Preferred IVT,2026
2026,VNCW5V1FPRTT,Venue,Preferred IVT w/Two-Tone,2026
2026,VNCW5V1FUL00,Venue,Ultimate IVT w/Black Interior,2026
2026,VNCW5V1FULCP,Venue,Ultimate IVT w/Denim Interior,2026
2026,KOCW5V2BES00,Kona,2.0L Essential FWD,2026
2026,KOCW5Q2BES00,Kona,2.0L Essential AWD,2026
2026,KOCW5V2BPR00,Kona,2.0L Preferred FWD,2026
2026,KOCW5Q2BPR00,Kona,2.0L Preferred AWD,2026
2026,KOCW5Q2BPRTR,Kona,2.0L Preferred AWD w/Trend Package,2026
2026,KOCW5K1ANL00,Kona,1.6T N Line AWD,2026
2026,KOCW5K1ANLTT,Kona,1.6T N Line AWD w/Two-Tone Roof,2026
2026,KOCW5K1ANLUL,Kona,1.6T N Line Ultimate AWD,2026
2026,KOCW5K1ANLBA,Kona,1.6T N Line Ultimate AWD w/Two-Tone Roof,2026
2026,KEEW5ZE4PR00,Kona EV,Preferred,2026
2026,KEEW5ZE4PRTR,Kona EV,Preferred w/ Trend Pkg,2026
2026,KEEW5ZE4PRUP,Kona EV,Pref w/Ult Pkg,2026
2026,KEEW5ZE4PRUT,Kona EV,Pref w/Ult Pkg Two Tone,2026
2026,TUCWDK2EPR00,Tucson,Preferred AWD,2026
2026,TUCWDK2EPRTR,Tucson,Preferred AWD w/Trend Pkg,2026
2026,TUCWDK2EPM00,Tucson,Preferred AWD,2026
2026,TUCWDK2EPMTM,Tucson,Preferred AWD w/Trend Pkg,2026
2026,TUHWDG1ANLHE,Tucson,N-Line AWD,2026
2026,TUHWDG1AULHE,Tucson,Ultimate AWD,2026
2026,TUPWDG1AULPH,Tucson,Ultimate AWD,2026
2026,SAHW7G1APRHE,Santa Fe,1.6T Preferred Hybrid AWD 7-Pass,2026
2026,SAHW7G1APRTH,Santa Fe,1.6T Preferred Hybrid w/Trend Pkg AWD 7-Pass,2026
2026,SAHW7G1ALUHE,Santa Fe,1.6T Luxury Hybrid AWD 7-Pass,2026
2026,SAHW6G1AULBG,Santa Fe,1.6T Ultimate Calligraphy Hybrid AWD 6-Pass,2026
2026,SAHW6G1AULBH,Santa Fe,1.6T Ultimate Calligraphy Hybrid AWD 6-Pass Beige,2026
2026,PACW8K3FPRTR,Palisade,3.5L Preferred Trend 8-Pass,2026
2026,PACW7K3FXP00,Palisade,3.5L XRT PRO 7-Pass,2026
2026,PACW7K3FULCA,Palisade,3.5L Ultimate Calligraphy 7-Pass,2026
2026,PAHW8G2DLU8H,Palisade,2.5T Luxury HEV 8-Pass,2026
2026,PAHW7G2DLU7H,Palisade,2.5T Luxury HEV 7-Pass,2026
2026,PAHW7G2DULCH,Palisade,2.5T Ultimate Calligraphy HEV 7-Pass,2026
2026,I5EW5ZE4PRLR,Ioniq 5,Preferred RWD Long Range,2026
2026,I5EW5ZE2PRLR,Ioniq 5,Preferred AWD Long Range,2026
2026,I5EW5ZE2PRUP,Ioniq 5,Preferred AWD Long Range w/Ultimate Pkg,2026
2026,I9EW7ZE4ES00,Ioniq 9,Essential RWD,2026
2026,I9EW7ZE2PR00,Ioniq 9,Preferred AWD,2026
2026,I9EW7ZE1PR00,Ioniq 9,Preferred + AWD,2026
2026,I9EW7ZE2PRLP,Ioniq 9,Preferred AWD w/Luxury Pkg,2026
2026,I9EW6ZE1PRBG,Ioniq 9,Preferred + AWD w/Ultimate Calligraphy Pkg,2026
2025,ELCS4V2BES00,Elantra,Essential,2025
2025,ELCS4V2BPR00,Elantra,Preferred,2025
2025,ELCS4V2BPRTE,Elantra,with Tech Pkg,2025
2025,ELCS4V2BLU00,Elantra,Luxury,2025
2025,ELCS4V2BLUME,Elantra,Luxury (Two-Tone Interior),2025
2025,ELCS4U1ANLUL,Elantra,N-Line Ultimate,2025
2025,ELHS4T1BLUHE,Elantra,HEV Luxury,2025
2025,ELHS4T1BLUHM,Elantra,HEV Luxury (Two-Tone Interior),2025
2025,ELCS472ANN00,Elantra,N M/T,2025
2025,ELCS4M2ANN00,Elantra,N DCT,2025
2025,SOCS4J2EPRTR,Sonata,Preferred-Trend FWD,2025
2025,SOCS4K2EPRTR,Sonata,Preferred-Trend AWD,2025
2025,SOCS4M2DNL00,Sonata,N-Line,2025
2025,VNCW5V1FES00,Venue,Essential,2025
2025,VNCW5V1FESTT,Venue,Essential (Two-tone),2025
2025,VNCW5V1FPR00,Venue,Preferred,2025
2025,VNCW5V1FPRTT,Venue,Preferred (Two-tone),2025
2025,VNCW5V1FULCP,Venue,Ultimate - Denim interior,2025
2025,VNCW5V1FUL00,Venue,Ultimate - Black interior,2025
2025,KOCW5V2BES00,Kona,2.0L Essential FWD,2025
2025,KOCW5Q2BES00,Kona,2.0L Essential AWD,2025
2025,KOCW5V2BPR00,Kona,2.0L Preferred FWD,2025
2025,KOCW5Q2BPR00,Kona,2.0L Preferred AWD,2025
2025,KOCW5Q2BPRTR,Kona,2.0L Preferred AWD with Trend Pkg,2025
2025,KOCW5K1APRSP,Kona,1.6T Preferred Sport AWD,2025
2025,KOCW5K1ANL00,Kona,1.6T N Line AWD,2025
2025,KOCW5K1ANLTT,Kona,1.6T N Line AWD w/ Two-tone,2025
2025,KOCW5K1ANLUL,Kona,1.6T N Line Ultimate AWD,2025
2025,KOCW5K1ANLBA,Kona,1.6T N Line Ultimate AWD w/ Two-tone,2025
2025,KEEW5ZE4PR00,Kona Ev,Preferred,2025
2025,KEEW5ZE4PRTR,Kona Ev,Preferred with Trend Pkg,2025
2025,KEEW5ZE4PRUP,Kona Ev,Preferred with Ultimate Pkg,2025
2025,KEEW5ZE4PRUT,Kona Ev,Preferred with Ultimate Pkg with two tone,2025
2025,KEEW5ZE4PRUG,Kona Ev,Preferred with Ultimate Pkg Green Interior,2025
2025,KEEW5ZE4PRNU,Kona Ev,Preferred N-Line with Ultimate Pk,2025
2025,KE2SEFEME400,Kona Ev,Ultimate,2025
2025,KE2SEFEME466,Kona Ev,Ultimate w/Two-Tone Interior,2025
2025,KE2SEFEME4BF,Kona Ev,Ultimate w/Sage-Green Interior,2025
2025,KE2SEFEMEO20,Kona Ev,N Line Ultimate,2025
2025,TUCWDK2EPM00,Tucson,Preferred,2025
2025,TUCWDK2EPR00,Tucson,Preferred,2025
2025,TUCWDK2EPMTM,Tucson,Preferred,2025
2025,TUCWDK2EPRTR,Tucson,Trend,2025
2025,TUCWDK2EXR00,Tucson,XRT,2025
2025,TUHWDG1ANLHE,Tucson,N Line HEV,2025
2025,TUHWDG1AULHE,Tucson,Ultimate HEV,2025
2025,TUPWDG1AULPH,Tucson,Ultimate PHEV,2025
2025,SAHW7G1APRHE,Santa Fe,1.6T Preferred Hybrid AWD 7-Pass,2025
2025,SAHW7G1APRTH,Santa Fe,1.6T Preferred Hybrid w/Trend Pkg AWD 7-Pass,2025
2025,SACW7N2DXR00,Santa Fe,2.5T XRT AWD 7-Pass,2025
2025,SACW7N2DLU00,Santa Fe,2.5T Luxury AWD 7-pass,2025
2025,SACW6N2DULBG,Santa Fe,2.5T Ultimate Calligraphy AWD 6-Pass,2025
2025,SACW6N2DULBH,Santa Fe,2.5T Ultimate Calligraphy AWD 6-Pass Beige,2025
2025,SZCP5N2DPR00,Santa Cruz,2.5T Preferred AWD,2025
2025,SZCP5N2DXR00,Santa Cruz,2.5T XRT,2025
2025,SZCP5N2DUL00,Santa Cruz,Ultimate AWD,2025
2025,SZCP5N2DUL95,Santa Cruz,2.5T Ultimate AWD w/ Colour Pack,2025
2025,PACW8K3DPR00,Palisade,Preferred,2025
2025,PACW8K3DUR00,Palisade,Urban 8 Passenger,2025
2025,PACW7K3DUR91,Palisade,Urban 7 Passenger,2025
2025,PACW7K3DULC7,Palisade,Ultimate Calligraphy,2025
2025,PACW7K3DULCB,Palisade,Ultimate Calligraphy (Beige Interior),2025
2025,PACW7K3DULCN,Palisade,Calligraphy Night,2025
2025,I5EW5ZE4PRLR,Ioniq 5,Preferred RWD Long Range,2025
2025,I5EW5ZE2PRLR,Ioniq 5,Preferred AWD Long Range,2025
2025,I5EW5ZE2PRUP,Ioniq 5,Preferred AWD Long Range w/Ultimate Pkg,2025
2025,I5EW5ZE4PRPR,Ioniq 5,Preferred RWD Standard Range,2025
2025,I6ES4ZE4PRLR,Ioniq 6,Preferred RWD Long Range,2025
2025,I6ES4ZE2PRLR,Ioniq 6,Preferred AWD Long Range,2025
2025,I6ES4ZE2PRUP,Ioniq 6,Preferred AWD Long Range with Ultimate Package,2025
2025,I5EW5ZE3NN00,Ioniq 5,Ioniq 5 N,2025
2025,NXFW5ZH1PR00,Nexo,Preferred FWD,2025
2025,NXFW5ZH1UL00,Nexo,Ultimate FWD,2025
2025,EL74IF20A100,Elantra,Essential,2025 (old)
2025,EL74IF20A200,Elantra,Preferred,2025 (old)
2025,EL74IF20A283,Elantra,with Tech Pkg,2025 (old)
2025,EL74IF20A300,Elantra,Luxury,2025 (old)
2025,EL74IF20A354,Elantra,Luxury (Two-Tone Interior),2025 (old)
2025,EL74DF16DO20,Elantra,N-Line Ultimate,2025 (old)
2025,EL74DF16I3AA,Elantra,HEV Luxury,2025 (old)
2025,EL74DF16I3AC,Elantra,HEV Luxury (Two-Tone Interior),2025 (old)
2025,EL74MF20DX39,Elantra,N M/T,2025 (old)
2025,EL74DF20DX39,Elantra,N DCT,2025 (old)
2025,SO84AF25B241,Sonata,Preferred-Trend FWD,2025 (old)
2025,SO84DF25DO00,Sonata,Preferred-Trend AWD,2025 (old)
2025,SO84AA25B241,Sonata,N-Line,2025 (old)
2025,VN1SIF16A100,Venue,Essential,2025 (old)
2025,VN1SIF16A166,Venue,Essential (Two-tone),2025 (old)
2025,VN1SIF16A200,Venue,Preferred,2025 (old)
2025,VN1SIF16A266,Venue,Preferred (Two-tone),2025 (old)
2025,VN1SIF16A489,Venue,Ultimate - Denim interior,2025 (old)
2025,VN1SIF16A400,Venue,Ultimate - Black interior,2025 (old)
2025,KO2SAF20A100,Kona,2.0L Essential FWD,2025 (old)
2025,KO2SAA20A100,Kona,2.0L Essential AWD,2025 (old)
2025,KO2SAF20A200,Kona,2.0L Preferred FWD,2025 (old)
2025,KO2SAA20A200,Kona,2.0L Preferred AWD,2025 (old)
2025,KO2SAA20A241,Kona,2.0L Preferred AWD with Trend Pkg,2025 (old)
2025,KO2SAA16D260,Kona,1.6T Preferred Sport AWD,2025 (old)
2025,KO2SAA16DO00,Kona,1.6T N Line AWD,2025 (old)
2025,KO2SAA16DO66,Kona,1.6T N Line AWD w/ Two-tone,2025 (old)
2025,KO2SAA16DO20,Kona,1.6T N Line Ultimate AWD,2025 (old)
2025,KO2SAA16DOBA,Kona,1.6T N Line Ultimate AWD w/ Two-tone,2025 (old)
2025,KE2SEFEME200,Kona Ev,Preferred,2025 (old)
2025,KE2SEFEME241,Kona Ev,Preferred with Trend Pkg,2025 (old)
2025,KE2SEFEME2AV,Kona Ev,Preferred with Ultimate Pkg,2025 (old)
2025,KE2SEFEME2BM,Kona Ev,Preferred with Ultimate Pkg with two tone,2025 (old)
2025,KE2SEFEME2BN,Kona Ev,Preferred with Ultimate Pkg Green Interior,2025 (old)
2025,KE2SEFEME2BO,Kona Ev,Preferred N-Line with Ultimate Pk,2025 (old)
2025,TU4SAA25B200,Tucson,Preferred,2025 (old)
2025,TU4SAA25B241,Tucson,Trend,2025 (old)
2025,TU4SAA25BN00,Tucson,XRT,2025 (old)
2025,TU4SAA16GOAA,Tucson,N Line HEV,2025 (old)
2025,TU4SAA16G4AA,Tucson,Ultimate HEV,2025 (old)
2025,TU4SAA16J4AB,Tucson,Ultimate PHEV,2025 (old)
2025,SA5SAA16G2AA,Santa Fe,1.6T Preferred Hybrid AWD 7-Pass,2025 (old)
2025,SA5SAA16G2AD,Santa Fe,1.6T Preferred Hybrid w/Trend Pkg AWD 7-Pass,2025 (old)
2025,SA5SDA25DN00,Santa Fe,2.5T XRT AWD 7-Pass,2025 (old)
2025,SA5SDA25D300,Santa Fe,2.5T Luxury AWD 7-pass,2025 (old)
2025,SA5SDA25D4BG,Santa Fe,2.5T Ultimate Calligraphy AWD 6-Pass,2025 (old)
2025,SA5SDA25D4BH,Santa Fe,2.5T Ultimate Calligraphy AWD 6-Pass Beige,2025 (old)
2025,SZ1SDA25D200,Santa Cruz,2.5T Preferred AWD,2025 (old)
2025,SZ1SDA25DN00,Santa Cruz,2.5T XRT,2025 (old)
2025,SZ1SDA25D400,Santa Cruz,Ultimate AWD,2025 (old)
2025,SZ1SDA25D495,Santa Cruz,2.5T Ultimate AWD w/ Colour Pack,2025 (old)
2025,PA1LAA38B200,Palisade,Preferred,2025 (old)
2025,PA1LAA38BY00,Palisade,Urban 8 Passenger,2025 (old)
2025,PA1LAA38BY91,Palisade,Urban 7 Passenger,2025 (old)
2025,PA1LAA38B477,Palisade,Ultimate Calligraphy,2025 (old)
2025,PA1LAA38B478,Palisade,Ultimate Calligraphy (Beige Interior),2025 (old)
2025,PA1LAA38B4BJ,Palisade,Calligraphy Night,2025 (old)
2025,I51SEREME2AK,Ioniq 5,Preferred RWD Long Range,2025 (old)
2025,I51SEAEME2AK,Ioniq 5,Preferred AWD Long Range,2025 (old)
2025,I51SEAEME2AV,Ioniq 5,Preferred AWD Long Range w/Ultimate Pkg,2025 (old)
2025,I51SEREME242,Ioniq 5,Preferred RWD Standard Range,2025 (old)
2025,I614EREME2AK,Ioniq 6,Preferred RWD Long Range,2025 (old)
2025,I614EAEME2AK,Ioniq 6,Preferred AWD Long Range,2025 (old)
2025,I614EAEME2AV,Ioniq 6,Preferred AWD Long Range with Ultimate Package,2025 (old)
2025,I51SEAEMEX39,Ioniq 5,Ioniq 5 N,2025 (old)
2025,NX1SEFEMF200,Nexo,Preferred FWD,2025 (old)
2025,NX1SEFEMF400,Nexo,Ultimate FWD,2025 (old)
2024,ELCS4V2BES00,Elantra,Essential IVT,2024
2024,ELCS4V2BPR00,Elantra,Preferred IVT,2024
2024,ELCS4V2BPRTE,Elantra,Preferred with Sun & Tech Pkg IVT,2024
2024,ELCS4V2BLU00,Elantra,Luxury IVT,2024
2024,ELCS4V2BLUME,Elantra,Luxury IVT (Two Tone Interior),2024
2024,ELCS4U1ANLUL,Elantra,N-Line DCT,2024
2024,ELHS4T1BLUHE,Elantra,Hybrid Luxury,2024
2024,ELHS4T1BLUHM,Elantra,Hybrid Luxury (Two-Tone Interior),2024
2024,ELCS472ANN00,Elantra,Elantra N MT,2024
2024,ELCS4M2ANN00,Elantra,Elantra N DCT,2024
2024,SOCS4J2EPRTR,Sonata,Preferred-Trend FWD,2024
2024,SOCS4K2EPRTR,Sonata,Preferred-Trend AWD,2024
2024,SOCS4M2DNL00,Sonata,N-Line,2024
2024,VNCW5V1FES00,Venue,Essential,2024
2024,VNCW5V1FESTT,Venue,Essential (Two-tone),2024
2024,VNCW5V1FPR00,Venue,Preferred,2024
2024,VNCW5V1FPRTT,Venue,Preferred (Two-tone),2024
2024,VNCW5V1FULCP,Venue,Ultimate - Denim interior,2024
2024,VNCW5V1FUL00,Venue,Ultimate - Black interior,2024
2024,KOCW5V2BES00,Kona,2.0L Essential FWD,2024
2024,KOCW5Q2BES00,Kona,2.0L Essential AWD,2024
2024,KOCW5V2BPR00,Kona,2.0L Preferred FWD,2024
2024,KOCW5Q2BPR00,Kona,2.0L Preferred AWD,2024
2024,KOCW5Q2BPRTR,Kona,2.0L Preferred AWD with Trend Pkg,2024
2024,KOCW5K1ANL00,Kona,1.6T N Line AWD,2024
2024,KOCW5K1ANLTT,Kona,1.6T N Line AWD w/ Two-tone,2024
2024,KOCW5K1ANLUL,Kona,1.6T N Line Ultimate AWD,2024
2024,KOCW5K1ANLBA,Kona,1.6T N Line Ultimate AWD w/ Two-tone,2024
2024,KEEW5ZE4PR00,Kona Ev,Preferred,2024
2024,KEEW5ZE4UL00,Kona Ev,Ultimate,2024
2024,KEEW5ZE4ULTT,Kona Ev,Ultimate w/ Two-tone Ext.,2024
2024,KEEW5ZE4ULBF,Kona Ev,Ultimate w/ Sage-Green Int.,2024
2024,TUCWDK2EPR00,Tucson,Preferred,2024
2024,TUCWDK2EPRTR,Tucson,Trend,2024
2024,TUHWDG1ALUHE,Tucson,Luxury HEV,2024
2024,TUHWDG1ANLHE,Tucson,N-Line HEV,2024
2024,TUHWDG1AULHE,Tucson,Ultimate HEV,2024
2024,TUPWDG1AULPH,Tucson,Ultimate PHEV,2024
2024,SAHW7G1APRHE,Santa Fe,1.6T Preferred Hybrid AWD 7-Pass,2024
2024,SAHW7G1APRTH,Santa Fe,1.6T Preferred Hybrid w/Trend Pkg AWD 7-Pass,2024
2024,SAHW6G1AULCS,Santa Fe,1.6T Ultimate Calligraphy HEV 6P Special Edition (NHL),2024
2024,SACW7N2DXR00,Santa Fe,2.5T XRT AWD 7-Pass,2024
2024,SACW7N2DLU00,Santa Fe,2.5T Luxury AWD 7-pass,2024
2024,SACW6N2DULBG,Santa Fe,2.5T Ultimate Calligraphy AWD 6-Pass,2024
2024,SACW6N2DULBH,Santa Fe,2.5T Ultimate Calligraphy AWD 6-Pass Beige,2024
2024,SZCP5N2DPR00,Santa Cruz,Preferred RSAB,2024
2024,SZCP5N2DPRTR,Santa Cruz,Trend RSAB,2024
2024,SZCP5N2DUL00,Santa Cruz,Ultimate RSAB,2024
2024,SZCP5N2DUL95,Santa Cruz,Ultimate w/ Colour pkg RSAB,2024
2024,SZCP5N2DPRBB,Santa Cruz,Preferred AWD,2024
2024,SZCP5N2DPRBC,Santa Cruz,Preferred AWD w/Trend,2024
2024,SZCP5N2DULBB,Santa Cruz,Ultimate AWD,2024
2024,SZCP5N2DULBD,Santa Cruz,Ultimate AWD w/ Colour Pack,2024
2024,PACW8K3DPR00,Palisade,Preferred AWD,2024
2024,PACW8K3DUR00,Palisade,Urban AWD 8-Pass,2024
2024,PACW7K3DUR91,Palisade,Urban AWD 7-Pass,2024
2024,PACW7K3DULC7,Palisade,Ultimate Caligraphy AWD,2024
2024,PACW7K3DULCB,Palisade,Ultimate Caligraphy AWD (Beige Int.),2024
2024,I5EW5ZE4PRLR,Ioniq 5,Preferred Long Range,2024
2024,I5EW5ZE2PRLR,Ioniq 5,Preferred AWD Long Range,2024
2024,I5EW5ZE2PRLP,Ioniq 5,Preferred AWD Long Range with Luxury package,2024
2024,I5EW5ZE2PRUP,Ioniq 5,Preferred AWD Long Range with Ultimate package,2024
2024,I6ES4ZE4PRLR,Ioniq 6,Preferred RWD Long Range,2024
2024,I6ES4ZE2PRLR,Ioniq 6,Preferred AWD Long Range,2024
2024,I6ES4ZE4PRUP,Ioniq 6,Preferred RWD Long Range with Ultimate Package,2024
2024,I6ES4ZE2PRUP,Ioniq 6,Preferred AWD Long Range with Ultimate Package,2024
2024,NXFW5ZH1PR00,Nexo,Preferred FWD,2024
2024,NXFW5ZH1UL00,Nexo,Ultimate FWD,2024
2024,EL74IF20A100,Elantra,Essential IVT,2024 (old)
2024,EL74IF20A200,Elantra,Preferred IVT,2024 (old)
2024,EL74IF20A283,Elantra,Preferred with Sun & Tech Pkg IVT,2024 (old)
2024,EL74IF20A300,Elantra,Luxury IVT,2024 (old)
2024,EL74IF20A354,Elantra,Luxury IVT (Two Tone Interior),2024 (old)
2024,EL74DF16DO20,Elantra,N-Line DCT,2024 (old)
2024,EL74DF16I3AA,Elantra,Hybrid Luxury,2024 (old)
2024,EL74DF16I3AC,Elantra,Hybrid Luxury (Two-Tone Interior),2024 (old)
2024,EL74MF20DX39,Elantra,Elantra N MT,2024 (old)
2024,EL74DF20DX39,Elantra,Elantra N DCT,2024 (old)
2024,SO84AF25B241,Sonata,Preferred-Trend FWD,2024 (old)
2024,SO84AA25B241,Sonata,Preferred-Trend AWD,2024 (old)
2024,SO84DF25DO00,Sonata,N-Line,2024 (old)
2024,VN1SIF16A100,Venue,Essential,2024 (old)
2024,VN1SIF16A166,Venue,Essential (Two-tone),2024 (old)
2024,VN1SIF16A200,Venue,Preferred,2024 (old)
2024,VN1SIF16A266,Venue,Preferred (Two-tone),2024 (old)
2024,VN1SIF16A489,Venue,Ultimate - Denim interior,2024 (old)
2024,VN1SIF16A400,Venue,Ultimate - Black interior,2024 (old)
2024,KO2SAF20A100,Kona,2.0L Essential FWD,2024 (old)
2024,KO2SAA20A100,Kona,2.0L Essential AWD,2024 (old)
2024,KO2SAF20A200,Kona,2.0L Preferred FWD,2024 (old)
2024,KO2SAA20A200,Kona,2.0L Preferred AWD,2024 (old)
2024,KO2SAA20A241,Kona,2.0L Preferred AWD with Trend Pkg,2024 (old)
2024,KO2SDA16DO00,Kona,1.6T N Line AWD,2024 (old)
2024,KO2SDA16DO66,Kona,1.6T N Line AWD w/ Two-tone,2024 (old)
2024,KO2SDA16DO20,Kona,1.6T N Line Ultimate AWD,2024 (old)
2024,KO2SAA16DOBA,Kona,1.6T N Line Ultimate AWD w/ Two-tone,2024 (old)
2024,KE1SEFEME200,Kona Ev,Preferred,2024 (old)
2024,KE1SEFEME400,Kona Ev,Ultimate,2024 (old)
2024,KE2SEFEME466,Kona Ev,Ultimate w/ Two-tone Ext.,2024 (old)
2024,KE2SEFEME4BF,Kona Ev,Ultimate w/ Sage-Green Int.,2024 (old)
2024,TU4SAA25B200,Tucson,Preferred,2024 (old)
2024,TU4SAA25B241,Tucson,Trend,2024 (old)
2024,TU4SAA16G3AA,Tucson,Luxury HEV,2024 (old)
2024,TU4SAA16GOAA,Tucson,N-Line HEV,2024 (old)
2024,TU4SAA16G4AA,Tucson,Ultimate HEV,2024 (old)
2024,TU4SAA16J4AB,Tucson,Ultimate PHEV,2024 (old)
2024,SA5SAA16G2AA,Santa Fe,1.6T Preferred Hybrid AWD 7-Pass,2024 (old)
2024,SA5SAA16G2AD,Santa Fe,1.6T Preferred Hybrid w/Trend Pkg AWD 7-Pass,2024 (old)
2024,SA5SAA16G4BI,Santa Fe,1.6T Ultimate Calligraphy HEV 6P Special Edition (NHL),2024 (old)
2024,SA5SDA25DN00,Santa Fe,2.5T XRT AWD 7-Pass,2024 (old)
2024,SA5SDA25D300,Santa Fe,2.5T Luxury AWD 7-pass,2024 (old)
2024,SA5SDA25D4BG,Santa Fe,2.5T Ultimate Calligraphy AWD 6-Pass,2024 (old)
2024,SA5SDA25D4BH,Santa Fe,2.5T Ultimate Calligraphy AWD 6-Pass Beige,2024 (old)
2024,SZ1SDA25D200,Santa Cruz,Preferred RSAB,2024 (old)
2024,SZ1SDA25D241,Santa Cruz,Trend RSAB,2024 (old)
2024,SZ1SDA25D400,Santa Cruz,Ultimate RSAB,2024 (old)
2024,SZ1SDA25D495,Santa Cruz,Ultimate w/ Colour pkg RSAB,2024 (old)
2024,SZ1SDA25D2BB,Santa Cruz,Preferred AWD,2024 (old)
2024,SZ1SDA25D2BC,Santa Cruz,Preferred AWD w/Trend,2024 (old)
2024,SZ1SDA25D4BB,Santa Cruz,Ultimate AWD,2024 (old)
2024,SZ1SDA25D4BD,Santa Cruz,Ultimate AWD w/ Colour Pack,2024 (old)
2024,PA1LAA38B200,Palisade,Preferred AWD,2024 (old)
2024,PA1LAA38BY00,Palisade,Urban AWD 8-Pass,2024 (old)
2024,PA1LAA38BY91,Palisade,Urban AWD 7-Pass,2024 (old)
2024,PA1LAA38B477,Palisade,Ultimate Caligraphy AWD,2024 (old)
2024,PA1LAA38B478,Palisade,Ultimate Caligraphy AWD (Beige Int.),2024 (old)
2024,I51SEREME2AK,Ioniq 5,Preferred Long Range,2024 (old)
2024,I51SEAEME2AK,Ioniq 5,Preferred AWD Long Range,2024 (old)
2024,I51SEAEME2AZ,Ioniq 5,Preferred AWD Long Range with Luxury package,2024 (old)
2024,I51SEAEME2AV,Ioniq 5,Preferred AWD Long Range with Ultimate package,2024 (old)
2024,I614EREME2AK,Ioniq 6,Preferred RWD Long Range,2024 (old)
