Year,Model,Trim,Lang,is_list_identical?,db_mdNumCount,file_mdNumCount,mdNUms_db,mdNums_file
2025,Santa Cruz,Pref,EN,True,2,2,"['SZCP5N2DPR00', 'SZ1SDA25D200']","['SZCP5N2DPR00', 'SZ1SDA25D200']"
2025,Santa Cruz,XRT,FR,True,2,2,"['SZCP5N2DXR00', 'SZ1SDA25DN00']","['SZCP5N2DXR00', 'SZ1SDA25DN00']"
2025,Santa Cruz,XRT,EN,True,2,2,"['SZCP5N2DXR00', 'SZ1SDA25DN00']","['SZCP5N2DXR00', 'SZ1SDA25DN00']"
2025,Santa Cruz,Ult,FR,True,4,4,"['SZCP5N2DUL00', 'SZCP5N2DUL95', 'SZ1SDA25D400', 'SZ1SDA25D495']","['SZCP5N2DUL00', 'SZCP5N2DUL95', 'SZ1SDA25D400', 'SZ1SDA25D495']"
2025,Santa Cruz,Ult,EN,True,4,4,"['SZCP5N2DUL00', 'SZCP5N2DUL95', 'SZ1SDA25D400', 'SZ1SDA25D495']","['SZCP5N2DUL00', 'SZCP5N2DUL95', 'SZ1SDA25D400', 'SZ1SDA25D495']"
2025,Elantra,Ess,FR,True,2,2,"['ELCS4V2BES00', 'EL74IF20A100']","['ELCS4V2BES00', 'EL74IF20A100']"
2025,Elantra,Ess,EN,True,2,2,"['ELCS4V2BES00', 'EL74IF20A100']","['ELCS4V2BES00', 'EL74IF20A100']"
2025,Elantra,Pref,FR,True,2,2,"['ELCS4V2BPR00', 'EL74IF20A200']","['ELCS4V2BPR00', 'EL74IF20A200']"
2025,Elantra,Pref,EN,True,2,2,"['ELCS4V2BPR00', 'EL74IF20A200']","['ELCS4V2BPR00', 'EL74IF20A200']"
2025,Elantra,Lux,FR,True,4,4,"['ELCS4V2BLU00', 'ELCS4V2BLUME', 'EL74IF20A300', 'EL74IF20A354']","['ELCS4V2BLU00', 'ELCS4V2BLUME', 'EL74IF20A300', 'EL74IF20A354']"
2025,Elantra,Lux,EN,True,4,4,"['ELCS4V2BLU00', 'ELCS4V2BLUME', 'EL74IF20A300', 'EL74IF20A354']","['ELCS4V2BLU00', 'ELCS4V2BLUME', 'EL74IF20A300', 'EL74IF20A354']"
2025,Elantra,N-Line,FR,True,2,2,"['ELCS4U1ANLUL', 'EL74DF16DO20']","['ELCS4U1ANLUL', 'EL74DF16DO20']"
2025,Elantra,N-Line,EN,True,2,2,"['ELCS4U1ANLUL', 'EL74DF16DO20']","['ELCS4U1ANLUL', 'EL74DF16DO20']"
2025,Elantra,N,FR,True,6,6,"['ELCS4V2BES00', 'ELCS4V2BLUME', 'ELCS4U1ANLUL', 'EL74IF20A100', 'EL74IF20A354', 'EL74DF16DO20']","['ELCS4V2BES00', 'ELCS4V2BLUME', 'ELCS4U1ANLUL', 'EL74IF20A100', 'EL74IF20A354', 'EL74DF16DO20']"
2025,Elantra,N,EN,True,6,6,"['ELCS4V2BES00', 'ELCS4V2BLUME', 'ELCS4U1ANLUL', 'EL74IF20A100', 'EL74IF20A354', 'EL74DF16DO20']","['ELCS4V2BES00', 'ELCS4V2BLUME', 'ELCS4U1ANLUL', 'EL74IF20A100', 'EL74IF20A354', 'EL74DF16DO20']"
2025,Ioniq 6,Pref,FR,True,6,6,"['I6ES4ZE4PRLR', 'I6ES4ZE2PRLR', 'I6ES4ZE2PRUP', 'I614EREME2AK', 'I614EAEME2AK', 'I614EAEME2AV']","['I6ES4ZE4PRLR', 'I6ES4ZE2PRLR', 'I6ES4ZE2PRUP', 'I614EREME2AK', 'I614EAEME2AK', 'I614EAEME2AV']"
2025,Ioniq 6,Pref,EN,True,6,6,"['I6ES4ZE4PRLR', 'I6ES4ZE2PRLR', 'I6ES4ZE2PRUP', 'I614EREME2AK', 'I614EAEME2AK', 'I614EAEME2AV']","['I6ES4ZE4PRLR', 'I6ES4ZE2PRLR', 'I6ES4ZE2PRUP', 'I614EREME2AK', 'I614EAEME2AK', 'I614EAEME2AV']"
2025,Ioniq 6,Ult,FR,True,2,2,"['I6ES4ZE2PRUP', 'I614EAEME2AV']","['I6ES4ZE2PRUP', 'I614EAEME2AV']"
2025,Ioniq 6,Ult,EN,True,2,2,"['I6ES4ZE2PRUP', 'I614EAEME2AV']","['I6ES4ZE2PRUP', 'I614EAEME2AV']"
2025,Kona,Ess,FR,True,4,4,"['KOCW5V2BES00', 'KOCW5Q2BES00', 'KO2SAF20A100', 'KO2SAA20A100']","['KOCW5V2BES00', 'KOCW5Q2BES00', 'KO2SAF20A100', 'KO2SAA20A100']"
2025,Kona,Ess,EN,True,4,4,"['KOCW5V2BES00', 'KOCW5Q2BES00', 'KO2SAF20A100', 'KO2SAA20A100']","['KOCW5V2BES00', 'KOCW5Q2BES00', 'KO2SAF20A100', 'KO2SAA20A100']"
2025,Kona,Pref,FR,True,8,8,"['KOCW5V2BPR00', 'KOCW5Q2BPR00', 'KOCW5Q2BPRTR', 'KOCW5K1APRSP', 'KO2SAF20A200', 'KO2SAA20A200', 'KO2SAA20A241', 'KO2SAA16D260']","['KOCW5V2BPR00', 'KOCW5Q2BPR00', 'KOCW5Q2BPRTR', 'KOCW5K1APRSP', 'KO2SAF20A200', 'KO2SAA20A200', 'KO2SAA20A241', 'KO2SAA16D260']"
2025,Kona,Pref,EN,True,8,8,"['KOCW5V2BPR00', 'KOCW5Q2BPR00', 'KOCW5Q2BPRTR', 'KOCW5K1APRSP', 'KO2SAF20A200', 'KO2SAA20A200', 'KO2SAA20A241', 'KO2SAA16D260']","['KOCW5V2BPR00', 'KOCW5Q2BPR00', 'KOCW5Q2BPRTR', 'KOCW5K1APRSP', 'KO2SAF20A200', 'KO2SAA20A200', 'KO2SAA20A241', 'KO2SAA16D260']"
2025,Kona,Trend,FR,True,2,2,"['KOCW5Q2BPRTR', 'KO2SAA20A241']","['KOCW5Q2BPRTR', 'KO2SAA20A241']"
2025,Kona,Trend,EN,True,2,2,"['KOCW5Q2BPRTR', 'KO2SAA20A241']","['KOCW5Q2BPRTR', 'KO2SAA20A241']"
2025,Kona,Sport,FR,True,2,2,"['KOCW5K1APRSP', 'KO2SAA16D260']","['KOCW5K1APRSP', 'KO2SAA16D260']"
2025,Kona,Sport,EN,True,2,2,"['KOCW5K1APRSP', 'KO2SAA16D260']","['KOCW5K1APRSP', 'KO2SAA16D260']"
2025,Kona EV,Pref,FR,True,12,12,"['KEEW5ZE4PR00', 'KEEW5ZE4PRTR', 'KEEW5ZE4PRUP', 'KEEW5ZE4PRUT', 'KEEW5ZE4PRUG', 'KEEW5ZE4PRNU', 'KE2SEFEME200', 'KE2SEFEME241', 'KE2SEFEME2AV', 'KE2SEFEME2BM', 'KE2SEFEME2BN', 'KE2SEFEME2BO']","['KEEW5ZE4PR00', 'KEEW5ZE4PRTR', 'KEEW5ZE4PRUP', 'KEEW5ZE4PRUT', 'KEEW5ZE4PRUG', 'KEEW5ZE4PRNU', 'KE2SEFEME200', 'KE2SEFEME241', 'KE2SEFEME2AV', 'KE2SEFEME2BM', 'KE2SEFEME2BN', 'KE2SEFEME2BO']"
2025,Kona EV,Pref,EN,True,12,12,"['KEEW5ZE4PR00', 'KEEW5ZE4PRTR', 'KEEW5ZE4PRUP', 'KEEW5ZE4PRUT', 'KEEW5ZE4PRUG', 'KEEW5ZE4PRNU', 'KE2SEFEME200', 'KE2SEFEME241', 'KE2SEFEME2AV', 'KE2SEFEME2BM', 'KE2SEFEME2BN', 'KE2SEFEME2BO']","['KEEW5ZE4PR00', 'KEEW5ZE4PRTR', 'KEEW5ZE4PRUP', 'KEEW5ZE4PRUT', 'KEEW5ZE4PRUG', 'KEEW5ZE4PRNU', 'KE2SEFEME200', 'KE2SEFEME241', 'KE2SEFEME2AV', 'KE2SEFEME2BM', 'KE2SEFEME2BN', 'KE2SEFEME2BO']"
2025,Kona EV,Trend,FR,True,2,2,"['KEEW5ZE4PRTR', 'KE2SEFEME241']","['KEEW5ZE4PRTR', 'KE2SEFEME241']"
2025,Kona EV,Trend,EN,True,2,2,"['KEEW5ZE4PRTR', 'KE2SEFEME241']","['KEEW5ZE4PRTR', 'KE2SEFEME241']"
2025,Kona EV,Ult,FR,True,12,12,"['KEEW5ZE4PRUP', 'KEEW5ZE4PRUT', 'KEEW5ZE4PRUG', 'KEEW5ZE4PRNU', 'KE2SEFEME400', 'KE2SEFEME466', 'KE2SEFEME4BF', 'KE2SEFEMEO20', 'KE2SEFEME2AV', 'KE2SEFEME2BM', 'KE2SEFEME2BN', 'KE2SEFEME2BO']","['KEEW5ZE4PRUP', 'KEEW5ZE4PRUT', 'KEEW5ZE4PRUG', 'KEEW5ZE4PRNU', 'KE2SEFEME400', 'KE2SEFEME466', 'KE2SEFEME4BF', 'KE2SEFEMEO20', 'KE2SEFEME2AV', 'KE2SEFEME2BM', 'KE2SEFEME2BN', 'KE2SEFEME2BO']"
2025,Kona EV,Ult,EN,True,12,12,"['KEEW5ZE4PRUP', 'KEEW5ZE4PRUT', 'KEEW5ZE4PRUG', 'KEEW5ZE4PRNU', 'KE2SEFEME400', 'KE2SEFEME466', 'KE2SEFEME4BF', 'KE2SEFEMEO20', 'KE2SEFEME2AV', 'KE2SEFEME2BM', 'KE2SEFEME2BN', 'KE2SEFEME2BO']","['KEEW5ZE4PRUP', 'KEEW5ZE4PRUT', 'KEEW5ZE4PRUG', 'KEEW5ZE4PRNU', 'KE2SEFEME400', 'KE2SEFEME466', 'KE2SEFEME4BF', 'KE2SEFEMEO20', 'KE2SEFEME2AV', 'KE2SEFEME2BM', 'KE2SEFEME2BN', 'KE2SEFEME2BO']"
2025,Kona EV,N-Line Ult,FR,True,2,2,"['KEEW5ZE4PRNU', 'KE2SEFEME2BO']","['KEEW5ZE4PRNU', 'KE2SEFEME2BO']"
2025,Kona EV,N-Line Ult,EN,True,2,2,"['KEEW5ZE4PRNU', 'KE2SEFEME2BO']","['KEEW5ZE4PRNU', 'KE2SEFEME2BO']"
2025,Venue,Ess,FR,True,4,4,"['VNCW5V1FES00', 'VNCW5V1FESTT', 'VN1SIF16A100', 'VN1SIF16A166']","['VNCW5V1FES00', 'VNCW5V1FESTT', 'VN1SIF16A100', 'VN1SIF16A166']"
2025,Venue,Ess,EN,True,4,4,"['VNCW5V1FES00', 'VNCW5V1FESTT', 'VN1SIF16A100', 'VN1SIF16A166']","['VNCW5V1FES00', 'VNCW5V1FESTT', 'VN1SIF16A100', 'VN1SIF16A166']"
2025,Venue,Pref,FR,True,4,4,"['VNCW5V1FPR00', 'VNCW5V1FPRTT', 'VN1SIF16A200', 'VN1SIF16A266']","['VNCW5V1FPR00', 'VNCW5V1FPRTT', 'VN1SIF16A200', 'VN1SIF16A266']"
2025,Venue,Pref,EN,True,4,4,"['VNCW5V1FPR00', 'VNCW5V1FPRTT', 'VN1SIF16A200', 'VN1SIF16A266']","['VNCW5V1FPR00', 'VNCW5V1FPRTT', 'VN1SIF16A200', 'VN1SIF16A266']"
2025,Venue,Ult,FR,True,4,4,"['VNCW5V1FULCP', 'VNCW5V1FUL00', 'VN1SIF16A489', 'VN1SIF16A400']","['VNCW5V1FULCP', 'VNCW5V1FUL00', 'VN1SIF16A489', 'VN1SIF16A400']"
2025,Venue,Ult,EN,True,4,4,"['VNCW5V1FULCP', 'VNCW5V1FUL00', 'VN1SIF16A489', 'VN1SIF16A400']","['VNCW5V1FULCP', 'VNCW5V1FUL00', 'VN1SIF16A489', 'VN1SIF16A400']"
2025,Sonata,Pref,FR,True,4,4,"['SOCS4J2EPRTR', 'SOCS4K2EPRTR', 'SO84AF25B241', 'SO84DF25DO00']","['SOCS4J2EPRTR', 'SOCS4K2EPRTR', 'SO84AF25B241', 'SO84DF25DO00']"
2025,Sonata,Pref,EN,True,4,4,"['SOCS4J2EPRTR', 'SOCS4K2EPRTR', 'SO84AF25B241', 'SO84DF25DO00']","['SOCS4J2EPRTR', 'SOCS4K2EPRTR', 'SO84AF25B241', 'SO84DF25DO00']"
2025,Sonata,Trend AWD,FR,True,2,2,"['SOCS4K2EPRTR', 'SO84DF25DO00']","['SOCS4K2EPRTR', 'SO84DF25DO00']"
2025,Sonata,Trend AWD,EN,True,2,2,"['SOCS4K2EPRTR', 'SO84DF25DO00']","['SOCS4K2EPRTR', 'SO84DF25DO00']"
2025,Sonata,N-Line,FR,True,2,2,"['SOCS4M2DNL00', 'SO84AA25B241']","['SOCS4M2DNL00', 'SO84AA25B241']"
2025,Sonata,N-Line,EN,True,2,2,"['SOCS4M2DNL00', 'SO84AA25B241']","['SOCS4M2DNL00', 'SO84AA25B241']"
2025,Santa Fe,XRT,FR,True,2,2,"['SACW7N2DXR00', 'SA5SDA25DN00']","['SACW7N2DXR00', 'SA5SDA25DN00']"
2025,Santa Fe,XRT,EN,True,2,2,"['SACW7N2DXR00', 'SA5SDA25DN00']","['SACW7N2DXR00', 'SA5SDA25DN00']"
2025,Santa Fe,Lux,FR,True,2,2,"['SACW7N2DLU00', 'SA5SDA25D300']","['SACW7N2DLU00', 'SA5SDA25D300']"
2025,Santa Fe,Lux,EN,True,2,2,"['SACW7N2DLU00', 'SA5SDA25D300']","['SACW7N2DLU00', 'SA5SDA25D300']"
2025,Santa Fe,Ult Calli,FR,True,4,4,"['SACW6N2DULBG', 'SACW6N2DULBH', 'SA5SDA25D4BG', 'SA5SDA25D4BH']","['SACW6N2DULBG', 'SACW6N2DULBH', 'SA5SDA25D4BG', 'SA5SDA25D4BH']"
2025,Santa Fe,Ult Calli,EN,True,4,4,"['SACW6N2DULBG', 'SACW6N2DULBH', 'SA5SDA25D4BG', 'SA5SDA25D4BH']","['SACW6N2DULBG', 'SACW6N2DULBH', 'SA5SDA25D4BG', 'SA5SDA25D4BH']"
2026,Palisade,Pref Trend,FR,True,1,1,['PACW8K3FPRTR'],['PACW8K3FPRTR']
2026,Palisade,Pref Trend,EN,True,1,1,['PACW8K3FPRTR'],['PACW8K3FPRTR']
2026,Palisade,XRT,FR,True,1,1,['PACW7K3FXP00'],['PACW7K3FXP00']
2026,Palisade,XRT,EN,True,1,1,['PACW7K3FXP00'],['PACW7K3FXP00']
2026,Palisade,Lux HEV,FR,True,2,2,"['PAHW8G2DLU8H', 'PAHW7G2DLU7H']","['PAHW8G2DLU8H', 'PAHW7G2DLU7H']"
2026,Palisade,Lux HEV,EN,True,2,2,"['PAHW8G2DLU8H', 'PAHW7G2DLU7H']","['PAHW8G2DLU8H', 'PAHW7G2DLU7H']"
2026,Palisade,Calli HEV,FR,True,1,1,['PAHW7G2DULCH'],['PAHW7G2DULCH']
2026,Palisade,Calli HEV,EN,True,1,1,['PAHW7G2DULCH'],['PAHW7G2DULCH']
2026,Tucson,Pref,FR,True,4,4,"['TUCWDK2EPR00', 'TUCWDK2EPRTR', 'TUCWDK2EPM00', 'TUCWDK2EPMTM']","['TUCWDK2EPR00', 'TUCWDK2EPRTR', 'TUCWDK2EPM00', 'TUCWDK2EPMTM']"
2026,Tucson,Pref,EN,True,4,4,"['TUCWDK2EPR00', 'TUCWDK2EPRTR', 'TUCWDK2EPM00', 'TUCWDK2EPMTM']","['TUCWDK2EPR00', 'TUCWDK2EPRTR', 'TUCWDK2EPM00', 'TUCWDK2EPMTM']"
2026,Tucson,Trend,FR,True,2,2,"['TUCWDK2EPRTR', 'TUCWDK2EPMTM']","['TUCWDK2EPRTR', 'TUCWDK2EPMTM']"
2026,Tucson,Trend,EN,True,2,2,"['TUCWDK2EPRTR', 'TUCWDK2EPMTM']","['TUCWDK2EPRTR', 'TUCWDK2EPMTM']"
2026,Elantra,Ess,FR,True,1,1,['ELCS4V2BES00'],['ELCS4V2BES00']
2026,Elantra,Ess,EN,True,1,1,['ELCS4V2BES00'],['ELCS4V2BES00']
2026,Elantra,Pref,FR,True,1,1,['ELCS4V2BPR00'],['ELCS4V2BPR00']
2026,Elantra,Pref,EN,True,1,1,['ELCS4V2BPR00'],['ELCS4V2BPR00']
2026,Elantra,Lux,FR,True,2,2,"['ELCS4V2BLU00', 'ELCS4V2BLUME']","['ELCS4V2BLU00', 'ELCS4V2BLUME']"
2026,Elantra,Lux,EN,True,2,2,"['ELCS4V2BLU00', 'ELCS4V2BLUME']","['ELCS4V2BLU00', 'ELCS4V2BLUME']"
2026,Elantra,N-Line,FR,True,1,1,['ELCS4U1ANLUL'],['ELCS4U1ANLUL']
2026,Elantra,N-Line,EN,True,1,1,['ELCS4U1ANLUL'],['ELCS4U1ANLUL']
2026,Elantra,N,FR,True,3,3,"['ELCS4V2BES00', 'ELCS4V2BLUME', 'ELCS4U1ANLUL']","['ELCS4V2BES00', 'ELCS4V2BLUME', 'ELCS4U1ANLUL']"
2026,Elantra,N,EN,True,3,3,"['ELCS4V2BES00', 'ELCS4V2BLUME', 'ELCS4U1ANLUL']","['ELCS4V2BES00', 'ELCS4V2BLUME', 'ELCS4U1ANLUL']"
2026,Kona,Ess,FR,True,2,2,"['KOCW5V2BES00', 'KOCW5Q2BES00']","['KOCW5V2BES00', 'KOCW5Q2BES00']"
2026,Kona,Ess,EN,True,2,2,"['KOCW5V2BES00', 'KOCW5Q2BES00']","['KOCW5V2BES00', 'KOCW5Q2BES00']"
2026,Kona,Pref,FR,True,3,3,"['KOCW5V2BPR00', 'KOCW5Q2BPR00', 'KOCW5Q2BPRTR']","['KOCW5V2BPR00', 'KOCW5Q2BPR00', 'KOCW5Q2BPRTR']"
2026,Kona,Pref,EN,True,3,3,"['KOCW5V2BPR00', 'KOCW5Q2BPR00', 'KOCW5Q2BPRTR']","['KOCW5V2BPR00', 'KOCW5Q2BPR00', 'KOCW5Q2BPRTR']"
2026,Kona,Trend,FR,True,1,1,['KOCW5Q2BPRTR'],['KOCW5Q2BPRTR']
2026,Kona,Trend,EN,True,1,1,['KOCW5Q2BPRTR'],['KOCW5Q2BPRTR']
2026,Venue,Ess,FR,True,2,2,"['VNCW5V1FES00', 'VNCW5V1FESTT']","['VNCW5V1FES00', 'VNCW5V1FESTT']"
2026,Venue,Ess,EN,True,2,2,"['VNCW5V1FES00', 'VNCW5V1FESTT']","['VNCW5V1FES00', 'VNCW5V1FESTT']"
2026,Venue,Pref,FR,True,2,2,"['VNCW5V1FPR00', 'VNCW5V1FPRTT']","['VNCW5V1FPR00', 'VNCW5V1FPRTT']"
2026,Venue,Pref,EN,True,2,2,"['VNCW5V1FPR00', 'VNCW5V1FPRTT']","['VNCW5V1FPR00', 'VNCW5V1FPRTT']"
2026,Venue,Ult,FR,True,2,2,"['VNCW5V1FUL00', 'VNCW5V1FULCP']","['VNCW5V1FUL00', 'VNCW5V1FULCP']"
2026,Venue,Ult,EN,True,2,2,"['VNCW5V1FUL00', 'VNCW5V1FULCP']","['VNCW5V1FUL00', 'VNCW5V1FULCP']"
2026,Santa Fe,Lux ICE,FR,True,1,1,['SAHW7G1ALUHE'],['SAHW7G1ALUHE']
2026,Santa Fe,Lux ICE,EN,True,1,1,['SAHW7G1ALUHE'],['SAHW7G1ALUHE']
